Room Id,Neighborhood,Url,Bathrooms,Bedrooms,Price,Price Per Bedroom,Thumbnail,Subway Lines,Nearest Stop,Amenities,Last Updated
5814,Bushwick,https://nooklyn.com/listings/5814,1.0,2.0,2800.0,1400.0,https://s3.amazonaws.com/nooklyn-pro/listings/5814/medium/744022EE-8D40-434E-B64D-3A4182C1CE15.JPG?1463353131,L M,"","High Ceilings
Hardwood floors
Central A/C
Eat In Kitchen
Stainless Steel Appliances
Granite countertops",2016-05-15T19:02:22.500-04:00
5805,Bed-Stuy,https://nooklyn.com/listings/5805,1.0,3.0,2500.0,833.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/5805/medium/964_Bedroom2.jpg?1463179408,J M Z,"Myrtle-Broadway JMZ, Kosciuszko J","Storage space
All pets ok
Stainless Steel Appliances",2016-05-13T18:58:22.158-04:00
5795,Crown Heights,https://nooklyn.com/listings/5795,1.5,3.0,3350.0,1116.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5795/medium/IMG_2306.jpg?1463153717,2 3 4 5,Utica ave,"High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Washer dryer installed
Terrace
Skyline view
Eat In Kitchen
Dishwasher
All pets ok",2016-05-13T11:36:36.396-04:00
5719,Crown Heights,https://nooklyn.com/listings/5719,1.0,3.0,3700.0,1233.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/5719/medium/IMG_2270.jpeg?1462641307,2 3 4 5 S C,"Franklin Av 2/3/4/5, Park Pl S, Franklin Av C/S","High Ceilings
Hardwood floors
Exposed brick
Eat In Kitchen
Stainless Steel Appliances
Stone countertops
Granite countertops",2016-05-10T18:13:15.199-04:00
5564,West Village,https://nooklyn.com/listings/5564,2.0,1.5,8300.0,5533.333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/5564/medium/ARCH_VHT_rendering_Living_Arch_Windows.jpg.617x411_q85_autocrop_crop-smart.jpg?1461617784,1 B D F A C E,"","Hardwood floors
High Ceilings
Exposed brick
Central A/C
Doorman
Elevator
Storage space
Bike storage
Gym
Skyline view
Roof access
Private parking
Concierge
Dogs ok
All pets ok
Cats ok
Stone countertops
Built in microwave
Dishwasher
Stainless Steel Appliances
Outdoor Space
Common courtyard
Laundry in building
Duplex",2016-05-10T14:39:49.737-04:00
5598,Tribeca,https://nooklyn.com/listings/5598,1.0,1.0,4525.0,4525.0,https://s3.amazonaws.com/nooklyn-pro/listings/5598/medium/41_River_Residential_2.jpg.617x411_q85_autocrop_crop-smart.jpg?1461710663,1 2 3,"","High Ceilings
Hardwood floors
Central A/C
Elevator
Doorman
Laundry in building
Gym
All pets ok
Dogs ok
Cats ok
Built in microwave
Dishwasher
Stainless Steel Appliances
Stone countertops
Outdoor Space
Common courtyard
Roof access
Skyline view
Concierge",2016-05-10T14:15:41.468-04:00
5581,West Village,https://nooklyn.com/listings/5581,1.0,0.0,3525.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5581/medium/110_Horatio_PH_03_Roof_Deck_Rendering_Chaises_VHT.jpg.617x411_q85_autocrop_crop-smart.jpg?1461703336,L A C E 1 2 3,"","High Ceilings
Hardwood floors
Central A/C
Doorman
Elevator
Washer dryer installed
Concierge
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
Skyline view
Roof access
Common courtyard
Gym
All pets ok
Dogs ok
Cats ok",2016-05-10T14:13:30.076-04:00
5643,Midtown,https://nooklyn.com/listings/5643,1.0,1.0,3550.0,3550.0,https://s3.amazonaws.com/nooklyn-pro/listings/5643/medium/thumb_1867_property_details.jpeg?1462209731,N Q R C E 1,"","Stone countertops
Built in microwave
Dishwasher
Stainless Steel Appliances
Skyline view
Roof access
Common courtyard
Outdoor Space
Gym
Lounge
Screening room
Game room
Central A/C
Hardwood floors
High Ceilings
Terrace
Balcony
Doorman
Elevator
Laundry in building
Concierge
All pets ok
Dogs ok
Cats ok",2016-05-10T13:11:15.363-04:00
5562,Chelsea,https://nooklyn.com/listings/5562,2.0,3.0,6300.0,2100.0,https://s3.amazonaws.com/nooklyn-pro/listings/5562/medium/P1461597221_976_raw.jpg?1461613326,L C A E 1,"14th st/8th ave LACE, 23rd st CE1","Washer dryer installed
High Ceilings
Hardwood floors
Exposed brick
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
Balcony
All pets ok",2016-05-09T15:35:45.599-04:00
5658,Upper East Side,https://nooklyn.com/listings/5658,1.0,2.0,3500.0,1750.0,https://s3.amazonaws.com/nooklyn-pro/listings/5658/medium/P1429631975_raw.jpg?1462222008,4 5 6,"","Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
All pets ok
Dogs ok
Cats ok
Exposed brick
High Ceilings
Hardwood floors
Washer dryer installed",2016-05-02T16:46:51.173-04:00
5353,Upper East Side,https://nooklyn.com/listings/5353,1.0,1.0,4095.0,4095.0,https://s3.amazonaws.com/nooklyn-pro/listings/5353/medium/dynamic-4.jpg?1460127276,B C 1,"","Central A/C
Doorman
Elevator
Washer dryer installed
High Ceilings
Hardwood floors
Concierge
Gym
Roof access
Skyline view
Stainless Steel Appliances
Dishwasher
Stone countertops
Built in microwave",2016-05-02T12:53:46.046-04:00
5354,Upper East Side,https://nooklyn.com/listings/5354,1.0,0.0,3450.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5354/medium/dynamic.jpg?1460127692,B C 1,"","High Ceilings
Hardwood floors
Central A/C
Washer dryer installed
Doorman
Concierge
Gym
Roof access
Skyline view
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
All pets ok
Dogs ok
Cats ok",2016-05-02T12:53:21.072-04:00
5107,Upper West Side,https://nooklyn.com/listings/5107,2.0,2.0,9495.0,4747.5,https://s3.amazonaws.com/nooklyn-pro/listings/5107/medium/Screen_Shot_2016-03-17_at_5.26.26_PM.png?1458257925,A C B D 1 2 3 E,"","High Ceilings
Hardwood floors
Central A/C
Doorman
Video Intercom
Washer dryer installed
Elevator
Storage space
Bike storage
Gym
Screening room
Lounge
Playground
Concierge
Childrens Playroom
Outdoor Space
Common courtyard
Balcony
Terrace
Patio
Roof access
Private roof deck
Skyline view
Dishwasher
Stainless Steel Appliances
Built in microwave
Stone countertops
All pets ok
Dogs ok
Cats ok",2016-05-02T12:51:41.505-04:00
5108,Upper West Side,https://nooklyn.com/listings/5108,1.0,1.0,5250.0,5250.0,https://s3.amazonaws.com/nooklyn-pro/listings/5108/medium/Screen_Shot_2016-03-17_at_5.27.16_PM.png?1458258623,"","","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Doorman
Elevator
Washer dryer installed
Concierge
Childrens Playroom
Playground
Storage space
Bike storage
Gym
Screening room
Lounge
Outdoor Space
Common courtyard
Balcony
Terrace
Patio
Roof access
Private roof deck
Skyline view
Dishwasher
Stainless Steel Appliances
All pets ok
Dogs ok
Cats ok",2016-05-02T12:50:30.539-04:00
5626,Upper East Side,https://nooklyn.com/listings/5626,1.0,1.0,3565.0,3565.0,https://s3.amazonaws.com/nooklyn-pro/listings/5626/medium/thumb_207_property_details.jpeg?1462132757,4 5 6,"","All pets ok
Dogs ok
Cats ok
Stainless Steel Appliances
Dishwasher
Stone countertops
Skyline view
Concierge
Doorman
Central A/C
Elevator
Washer dryer installed
Laundry in building
High Ceilings
Hardwood floors",2016-05-01T16:11:10.346-04:00
5561,Chelsea,https://nooklyn.com/listings/5561,1.0,2.0,4700.0,2350.0,https://s3.amazonaws.com/nooklyn-pro/listings/5561/medium/P1461340205_3752_raw.jpg?1461612116,C E 1,23rd st CE and 23rd st 1,"High Ceilings
Hardwood floors
Exposed brick
Central A/C
All pets ok
Granite countertops
Built in microwave
Dishwasher
Stone countertops
Eat In Kitchen
Stainless Steel Appliances
Washer dryer installed",2016-04-25T15:21:58.114-04:00
5553,West Village,https://nooklyn.com/listings/5553,1.0,1.0,3900.0,3900.0,https://s3.amazonaws.com/nooklyn-pro/listings/5553/medium/P1431626662_1843_raw.jpg?1461605874,1 A C E D B F M,"1 at christopher st, acebdfm at west 4th","High Ceilings
Hardwood floors
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Granite countertops
Built in microwave
All pets ok
Washer dryer installed",2016-04-25T13:37:56.265-04:00
5523,Hell's Kitchen,https://nooklyn.com/listings/5523,2.0,2.0,4575.0,2287.5,https://s3.amazonaws.com/nooklyn-pro/listings/5523/medium/Screen_Shot_2016-04-22_at_2.12.55_PM.png?1461349658,1 2 3 N Q R A C E 7 S,"","All pets ok
Basketball Courts
Zipcar
Gym
Bike storage
High Ceilings
Hardwood floors
Central A/C
Doorman
Elevator
Laundry in building
Concierge
Playground
Spa Services
Common courtyard
Private roof deck
Skyline view
Roof access
Dishwasher
Built in microwave
Stone countertops
Stainless Steel Appliances",2016-04-22T15:11:24.353-04:00
5487,Hell's Kitchen,https://nooklyn.com/listings/5487,1.0,1.0,3475.0,3475.0,https://s3.amazonaws.com/nooklyn-pro/listings/5487/medium/Screen_Shot_2016-04-22_at_2.12.10_PM.png?1461349150,A C E 1 3 2 N Q R 7 S,"","High Ceilings
Hardwood floors
Central A/C
Elevator
Doorman
Laundry in building
Childrens Playroom
Concierge
Playground
Storage space
Gym
Game room
Lounge
Zipcar
Private parking
All pets ok
Stainless Steel Appliances
Eat In Kitchen
Dishwasher
Built in microwave
Outdoor Space
Common courtyard
Roof access
Terrace
Skyline view
Bike storage
Basketball Courts",2016-04-22T14:22:43.067-04:00
5012,Chelsea,https://nooklyn.com/listings/5012,1.5,1.0,6350.0,6350.0,https://s3.amazonaws.com/nooklyn-pro/listings/5012/medium/dynamic.jpg?1457722189,1 N R F M C E,"","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Doorman
Elevator
Washer dryer installed
Concierge
Lounge
Private parking
Game room
Gym
Common courtyard
Roof access
Skyline view
All pets ok
Dogs ok
Cats ok
Stainless Steel Appliances
Dishwasher
Built in microwave
Basketball Courts",2016-04-22T13:59:35.486-04:00
5493,Midtown,https://nooklyn.com/listings/5493,1.0,1.0,3600.0,3600.0,https://s3.amazonaws.com/nooklyn-pro/listings/5493/medium/Screen_Shot_2016-04-18_at_12.52.36_PM.png?1461006929,A C E,"","All pets ok
Dishwasher
Stainless Steel Appliances
Built in microwave
Stone countertops
Roof access
Private roof deck
Skyline view
Patio
Terrace
Balcony
Shared backyard
Common courtyard
Outdoor Space
Dogs ok
Cats ok
Spa Services
Playground
Doorman
Laundry in building
Washer dryer installed
Concierge
Childrens Playroom
Elevator
Central A/C
Video Intercom
High Ceilings
Hardwood floors
Bike storage
Storage space
Gym
Game room
Screening room
Lounge
Private parking
Zipcar
Swimming Pool
Basketball Courts",2016-04-22T12:30:56.096-04:00
5843,Bushwick,https://nooklyn.com/listings/5843,2.0,4.0,3200.0,800.0,https://s3.amazonaws.com/nooklyn-pro/listings/5843/medium/911_willoughby_avenue_1st_floor-24.jpg?1463784458,J M Z,Myrtle JMZ,"Granite countertops
Pets upon approval",2016-05-20T18:47:40.286-04:00
5848,Williamsburg,https://nooklyn.com/listings/5848,1.0,2.0,2450.0,1225.0,https://s3.amazonaws.com/nooklyn-pro/listings/5848/medium/953_Metropolitan_Avenue__4R-1.jpg?1463592013,L,Graham Ave,"Eat In Kitchen
Hardwood floors
Small dogs ok
Cats ok
High Ceilings
Exposed brick
Stainless Steel Appliances",2016-05-20T13:17:19.567-04:00
5533,Upper East Side,https://nooklyn.com/listings/5533,1.0,1.0,3450.0,3450.0,https://s3.amazonaws.com/nooklyn-pro/listings/5533/medium/Screen_Shot_2016-04-22_at_4.41.40_PM.png?1461358130,4 5 6,"","High Ceilings
Washer dryer installed
Hardwood floors
Doorman
Elevator
Concierge
Spa Services
Lounge
Gym
Swimming Pool
Common courtyard
Roof access
Skyline view
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
All pets ok
Cats ok
Dogs ok",2016-05-20T09:44:42.090-04:00
3400,Williamsburg,https://nooklyn.com/listings/3400,1.0,2.0,2700.0,1350.0,https://s3.amazonaws.com/nooklyn-pro/listings/3400/medium/IMG_6227.jpeg?1463749872,L,"Graham L, Grand L","Shared backyard
Outdoor Space
Stainless Steel Appliances
Stone countertops
Patio",2016-05-20T09:11:13.175-04:00
5735,Brooklyn Heights,https://nooklyn.com/listings/5735,1.0,1.0,3210.0,3210.0,https://s3.amazonaws.com/nooklyn-pro/listings/5735/medium/e94987a8-9a26-4273-969f-6a85ba495854.jpg?1462842819,4 5 R 2 3,Borough Hall,"Small dogs ok
Cats ok
Central A/C
Washer dryer installed
High Ceilings
Hardwood floors
Gym
Outdoor Space
Concierge",2016-05-20T09:09:44.418-04:00
5764,Bushwick,https://nooklyn.com/listings/5764,1.5,4.0,4600.0,1150.0,https://s3.amazonaws.com/nooklyn-pro/listings/5764/medium/20160511_190144.jpg?1463433956,L M J,Jefferson ,"High Ceilings
Hardwood floors
Stainless Steel Appliances
Stone countertops
Exposed brick
Central A/C
Small dogs ok
Cats ok
Video Intercom
Dishwasher
Built in microwave",2016-05-19T12:52:43.435-04:00
5749,Prospect Lefferts Gardens,https://nooklyn.com/listings/5749,2.0,3.0,3100.0,1033.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/5749/medium/1073_nostrand_avenue_3rd-8.jpg?1463527037,2 5,Sterling St,"Hardwood floors
High Ceilings
Exposed brick
Laundry in building
Eat In Kitchen
Stainless Steel Appliances",2016-05-18T20:35:49.296-04:00
5513,Bushwick,https://nooklyn.com/listings/5513,2.0,3.0,3500.0,1166.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5513/medium/2_stanwix_street_3a-5.jpg?1463605119,J M Z,Myrtle,"Hardwood floors
Stainless Steel Appliances
Small dogs ok
Cats ok
High Ceilings
Central A/C
Video Intercom
Stone countertops
Dishwasher",2016-05-18T16:58:40.721-04:00
5832,South Slope,https://nooklyn.com/listings/5832,1.0,2.0,2100.0,1050.0,https://s3.amazonaws.com/nooklyn-pro/listings/5832/medium/IMG_2327.jpeg?1463427722,R F G,"25 St R, 15 St - Prospect Park F/G","High Ceilings
Hardwood floors
Exposed brick
Stainless Steel Appliances
Stone countertops
Pets upon approval",2016-05-18T15:48:13.262-04:00
5451,Bushwick,https://nooklyn.com/listings/5451,1.5,3.0,3000.0,1000.0,https://s3.amazonaws.com/nooklyn-pro/listings/5451/medium/20160511_154113.jpg?1463429127,J,Halsey ST,"Hardwood floors
Cats ok
Small dogs ok
High Ceilings
Central A/C
Video Intercom
Dishwasher
Stainless Steel Appliances
Built in microwave
Stone countertops
Private backyard",2016-05-17T10:40:37.362-04:00
5780,Washington Heights,https://nooklyn.com/listings/5780,1.0,3.0,2600.0,866.6666666666666,https://s3.amazonaws.com/nooklyn-pro/listings/5780/medium/image.jpeg?1463082952,1 C,1 Train at 157th St. C Train at 55th St.,"High Ceilings
Hardwood floors
Elevator
Laundry in building
Dishwasher
Stainless Steel Appliances
Built in microwave
All pets ok",2016-05-12T15:55:56.659-04:00
5566,West Village,https://nooklyn.com/listings/5566,2.0,0.0,4875.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5566/medium/Arch_apts.com_kitchen.jpg.617x411_q85_autocrop_crop-smart.jpg?1461619551,B D F A C E 1,"","Exposed brick
Hardwood floors
High Ceilings
Central A/C
Doorman
Elevator
Laundry in building
Duplex
Concierge
Lounge
Private parking
Gym
Storage space
Bike storage
Common courtyard
Roof access
Skyline view
Built in microwave
Dishwasher
Stainless Steel Appliances
Stone countertops
All pets ok
Dogs ok
Cats ok",2016-05-10T14:38:14.301-04:00
5584,Midtown,https://nooklyn.com/listings/5584,1.0,1.0,3600.0,3600.0,https://s3.amazonaws.com/nooklyn-pro/listings/5584/medium/MWC_Apts.com_Kitchen.jpg.617x411_q85_autocrop_crop-smart.jpg?1461707010,A C E 1 N Q R,"","High Ceilings
Hardwood floors
Central A/C
Doorman
Elevator
Concierge
Gym
Stone countertops
Built in microwave
Dishwasher
Stainless Steel Appliances
All pets ok
Dogs ok
Cats ok",2016-05-10T14:19:52.897-04:00
5592,Financial District,https://nooklyn.com/listings/5592,1.0,1.0,3700.0,3700.0,https://s3.amazonaws.com/nooklyn-pro/listings/5592/medium/200W_apts.com_living_room_3.jpg.617x411_q85_autocrop_crop-smart.jpg?1461708520,J Z 2 3 A C 4 5,"","Hardwood floors
High Ceilings
Central A/C
All pets ok
Dogs ok
Cats ok
Doorman
Elevator
Concierge
Outdoor Space
Laundry in building
Gym
Skyline view
Roof access
Dishwasher
Built in microwave
Stone countertops
Stainless Steel Appliances",2016-05-10T14:14:44.292-04:00
5631,Sutton Place,https://nooklyn.com/listings/5631,1.0,0.0,2895.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5631/medium/thumb_255_property_details.jpeg?1462140147,E M 6,"","High Ceilings
Hardwood floors
Outdoor Space
Skyline view
Private roof deck
Terrace
Patio
Balcony
All pets ok
Dogs ok
Cats ok
Concierge
Doorman
Elevator
Dishwasher
Stainless Steel Appliances
Built in microwave
Stone countertops
Laundry in building",2016-05-10T13:42:55.145-04:00
5632,Sutton Place,https://nooklyn.com/listings/5632,1.0,1.0,3850.0,3850.0,https://s3.amazonaws.com/nooklyn-pro/listings/5632/medium/thumb_253_property_details.jpeg?1462140780,E M 6,"","Hardwood floors
High Ceilings
Elevator
Laundry in building
Concierge
Doorman
Stone countertops
Built in microwave
Stainless Steel Appliances
Dishwasher
All pets ok
Dogs ok
Cats ok
Skyline view
Balcony
Terrace
Outdoor Space
Common courtyard",2016-05-10T13:42:38.920-04:00
5634,Midtown,https://nooklyn.com/listings/5634,1.0,1.0,4395.0,4395.0,https://s3.amazonaws.com/nooklyn-pro/listings/5634/medium/68923396.jpg?1462203990,6,"","Laundry in building
Skyline view
Gym
Doorman
Elevator
High Ceilings
Hardwood floors
Concierge
Dishwasher
Stainless Steel Appliances
Built in microwave
Stone countertops
All pets ok
Dogs ok
Cats ok",2016-05-10T13:35:13.526-04:00
5642,Chelsea,https://nooklyn.com/listings/5642,2.0,2.0,6425.0,3212.5,https://s3.amazonaws.com/nooklyn-pro/listings/5642/medium/thumb_1859_property_details.jpeg?1462208631,A C E 1 2 3 N Q R,"","Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
All pets ok
Dogs ok
Cats ok
Gym
Screening room
Lounge
Central A/C
High Ceilings
Hardwood floors
Laundry in building
Elevator
Doorman
Concierge
Roof access
Skyline view
Outdoor Space
Common courtyard
Washer dryer installed",2016-05-10T13:22:05.508-04:00
5727,Williamsburg,https://nooklyn.com/listings/5727,2.0,6.0,6000.0,1000.0,https://s3.amazonaws.com/nooklyn-pro/listings/5727/medium/IMG_2274.jpg?1462818160,L J M Z,"Morgan L, Flushing JMZ","High Ceilings
Hardwood floors
Elevator
Laundry in building
Stainless Steel Appliances
Eat In Kitchen
Granite countertops
All pets ok",2016-05-09T14:22:43.288-04:00
5714,Alphabet City,https://nooklyn.com/listings/5714,1.0,3.0,4619.0,1539.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5714/medium/261_PCVST_STMain_Classic_001.jpg?1462565126,L 4 5 6 N R Q,"1st ave L, union sq 456 nqr","High Ceilings
Basketball Courts
Volleyball Courts
Childrens Playroom
Playground
Concierge
Bike storage
Storage space
Gym
Wheelchair Accessible
Screening room
Lounge
Eat In Kitchen
Stainless Steel Appliances
Built in microwave
Dishwasher
Granite countertops
Hardwood floors
Video Intercom
Central A/C
Laundry in building
Elevator
Outdoor Space
Terrace
Common courtyard
All pets ok",2016-05-06T16:18:36.381-04:00
5715,Alphabet City,https://nooklyn.com/listings/5715,1.0,2.0,4319.0,2159.5,https://s3.amazonaws.com/nooklyn-pro/listings/5715/medium/233_7106508477_cc59b8362b_z.jpg?1462565818,6 L,"L at 1st ave, 6 at 23rd st","High Ceilings
Hardwood floors
Exposed brick
Elevator
Laundry in building
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
Basketball Courts
Tennis Courts
Volleyball Courts
Childrens Playroom
Playground
Concierge
Wheelchair Accessible
Gym
Storage space
Bike storage
Screening room
Lounge
Private parking
Zipcar
All pets ok",2016-05-06T16:17:54.474-04:00
