Room Id,Neighborhood,Url,Bathrooms,Bedrooms,Price,Price Per Bedroom,Thumbnail,Subway Lines,Nearest Stop,Amenities,Last Updated
5266,Williamsburg,https://nooklyn.com/listings/5266,1.0,1.0,4154.0,4154.0,https://s3.amazonaws.com/nooklyn-pro/listings/5266/medium/500_driggs_avenue_409-10.jpg?1460428948,L,Bedford Ave,"Laundry in building
Elevator
Central A/C
Exposed brick
Hardwood floors
Skyline view
Granite countertops
Dishwasher
Built in microwave
Stainless Steel Appliances
Eat In Kitchen
High Ceilings
Small dogs ok
Cats ok
Roof access
Outdoor Space
Common courtyard
Private parking
Doorman
Lounge",2016-04-13T00:40:16.119-04:00
5400,Ridgewood,https://nooklyn.com/listings/5400,1.0,3.0,2400.0,800.0,https://s3.amazonaws.com/nooklyn-pro/listings/5400/medium/IMG_0058.JPG?1460406554,L M,"","Eat In Kitchen
Granite countertops
High Ceilings
Hardwood floors
Small dogs ok
Cats ok",2016-04-11T16:29:15.900-04:00
5386,Bushwick,https://nooklyn.com/listings/5386,1.5,3.0,3400.0,1133.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/5386/medium/001_181_palmetto_street_2l-4.jpg?1460387049,J Z M L,"Gates Avenue (J, Z), Myrtle-Wyckoff Avenues (L, M)","High Ceilings
Hardwood floors
Eat In Kitchen
Stainless Steel Appliances
Granite countertops
Outdoor Space
Shared backyard
Dishwasher
Built in microwave
Small dogs ok
Cats ok",2016-04-11T13:19:00.230-04:00
5378,Midtown,https://nooklyn.com/listings/5378,1.0,0.0,2450.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5378/medium/Screen_Shot_2016-04-09_at_5.08.11_PM.png?1460236996,4 N Q R A C E 1,"","Concierge
Doorman
Laundry in building
Elevator
Central A/C
High Ceilings
Hardwood floors
Skyline view",2016-04-09T22:00:01.007-04:00
5224,Alphabet City,https://nooklyn.com/listings/5224,1.0,1.0,3372.0,3372.0,https://s3.amazonaws.com/nooklyn-pro/listings/5224/medium/953_14KCJP_PCVST_ST315AveC-MG-07_resized.jpg?1459353441,L 4 5 6 N R Q,"1st ave L, Union Sq 456NQR","Laundry in building
Elevator
Video Intercom
Central A/C
Exposed brick
Hardwood floors
High Ceilings
Storage space
Bike storage
Gym
Wheelchair Accessible
Game room
Screening room
Lounge
Private parking
Zipcar
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
All pets ok
Outdoor Space
Common courtyard
Roof access
Skyline view
Tennis Courts
Volleyball Courts
Basketball Courts
Childrens Playroom
Doorman
Playground",2016-04-07T15:50:38.044-04:00
5325,Chelsea,https://nooklyn.com/listings/5325,1.0,0.5,2695.0,5390.0,https://s3.amazonaws.com/nooklyn-pro/listings/5325/medium/_MG_1337_copy.jpg?1459964783,A C E L 1 2 3,"8th ave/14th st ACEL, 14th st 123","High Ceilings
Hardwood floors
Laundry in building
Elevator
Eat In Kitchen
Stainless Steel Appliances
Built in microwave
Granite countertops",2016-04-06T13:46:24.346-04:00
5053,West Village,https://nooklyn.com/listings/5053,1.0,3.0,6095.0,2031.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5053/medium/f045ce259fd9a34869c6d8ed4736fc2e.jpg?1457994636,A C E F D B 1,"","High Ceilings
Hardwood floors
Stainless Steel Appliances
Dishwasher
Built in microwave
All pets ok
Small dogs ok
Cats ok
Exposed brick",2016-04-06T12:36:38.859-04:00
5021,Financial District,https://nooklyn.com/listings/5021,1.0,0.0,2895.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5021/medium/Screen_Shot_2016-03-11_at_2.20.50_PM.png?1457726617,1 R 4 5 Z C E J 2 3,"","High Ceilings
Hardwood floors
Central A/C
Doorman
Elevator
Laundry in building
Concierge
Childrens Playroom
Gym
Lounge
Common courtyard
Roof access
Skyline view
Stone countertops
Stainless Steel Appliances
Dishwasher
Eat In Kitchen
All pets ok
Dogs ok
Cats ok
Private parking",2016-04-06T12:09:08.399-04:00
5320,Bushwick,https://nooklyn.com/listings/5320,1.0,2.5,2400.0,960.0,https://s3.amazonaws.com/nooklyn-pro/listings/5320/medium/0A68F7BB-4748-42E9-9DF8-FE5DDC9CDF2E.JPG?1459911997,L M,"","High Ceilings
Hardwood floors
Eat In Kitchen
Shared backyard
All pets ok",2016-04-05T23:06:38.846-04:00
5237,Upper East Side,https://nooklyn.com/listings/5237,2.0,2.0,4100.0,2050.0,https://s3.amazonaws.com/nooklyn-pro/listings/5237/medium/P1459281701_3260_raw.jpg?1459373039,4 5 6,"96 St (6) 86TH ST (4, 5) ","Washer dryer installed
High Ceilings
Hardwood floors
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Granite countertops
Built in microwave",2016-04-04T14:53:44.422-04:00
5298,Bushwick,https://nooklyn.com/listings/5298,1.0,3.0,3850.0,1283.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/5298/medium/P1459789399_3711_raw.jpg?1459794748,J Z,Gates J,"Washer dryer installed
High Ceilings
Hardwood floors
Stainless Steel Appliances
Eat In Kitchen
Dishwasher
Built in microwave
Granite countertops
All pets ok",2016-04-04T14:32:30.420-04:00
5213,Midtown,https://nooklyn.com/listings/5213,1.0,1.0,3000.0,3000.0,https://s3.amazonaws.com/nooklyn-pro/listings/5213/medium/205778529.jpg?1459304993,E M 6 N Q R 4 5 F,"Lexington Av-53 (E, M, 6) Lexington Av-59 St (N, Q, R, 4, 5, 6) Lexington Av (F)","High Ceilings
Hardwood floors
Exposed brick
Washer dryer installed
Eat In Kitchen
Dishwasher
Stainless Steel Appliances",2016-03-30T15:07:47.916-04:00
5191,Upper East Side,https://nooklyn.com/listings/5191,1.0,0.0,2300.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5191/medium/206467630.jpg?1459197570,4 5 6,"77th St (4,5,6)","Exposed brick
Washer dryer installed
Stainless Steel Appliances
Granite countertops
Dogs ok
Cats ok
Hardwood floors",2016-03-28T16:39:32.017-04:00
5187,Upper East Side,https://nooklyn.com/listings/5187,4.0,6.0,8250.0,1375.0,https://s3.amazonaws.com/nooklyn-pro/listings/5187/medium/339_East_75th_Apt3_1.jpg?1459193746,4 6 N Q R F,"77st (4 and 6), Lexington Ave/63rd St (F), and Lexington Ave/59th St (NQR)","Hardwood floors
High Ceilings
Exposed brick
Washer dryer installed
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
All pets ok",2016-03-28T16:18:57.721-04:00
3121,Prospect Heights,https://nooklyn.com/listings/3121,1.0,3.0,3900.0,1300.0,https://s3.amazonaws.com/nooklyn-pro/listings/3121/medium/IMG_2080.jpeg?1461179699,C G,"Clinton Washington C, Clinton Washington G","High Ceilings
Hardwood floors
Exposed brick
Laundry in building
Bike storage
Storage space
Roof access
Skyline view
Dishwasher
Stainless Steel Appliances
Eat In Kitchen
Stone countertops
All pets ok
Video Intercom",2016-04-20T15:20:32.294-04:00
5096,Bushwick,https://nooklyn.com/listings/5096,1.0,3.0,3200.0,1066.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5096/medium/20160302_144022.jpg?1459279719,L,Dekalb,"Hardwood floors
Stainless Steel Appliances
High Ceilings
Stone countertops
Small dogs ok
Cats ok",2016-04-18T14:48:42.478-04:00
5483,Ridgewood,https://nooklyn.com/listings/5483,1.0,2.0,2000.0,1000.0,https://s3.amazonaws.com/nooklyn-pro/listings/5483/medium/IMG_5684.JPG?1460834329,L M,"Dekalb Ave (L), Seneca Ave (M)",Eat In Kitchen,2016-04-16T15:31:16.899-04:00
5472,Williamsburg,https://nooklyn.com/listings/5472,1.0,1.0,2250.0,2250.0,https://s3.amazonaws.com/nooklyn-pro/listings/5472/medium/IMG_1619.jpg?1460675077,L J M,"Lorimer Street (J, M), Montrose Avenue (L)","High Ceilings
Hardwood floors
Eat In Kitchen",2016-04-14T19:04:54.913-04:00
5464,Greenpoint,https://nooklyn.com/listings/5464,2.0,4.0,5000.0,1250.0,https://s3.amazonaws.com/nooklyn-pro/listings/5464/medium/IMG_0103.JPG?1460665837,G L,"","High Ceilings
Hardwood floors
Exposed brick
Washer dryer installed
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
All pets ok",2016-04-14T16:30:38.683-04:00
2834,Bushwick,https://nooklyn.com/listings/2834,1.0,3.0,3000.0,1000.0,https://s3.amazonaws.com/nooklyn-pro/listings/2834/medium/FullSizeRender_%2830%29.jpg?1454975086,L M,"Myrtle-Wyckoff (L, M) ","High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Washer dryer installed
Laundry in building
Outdoor Space
Shared backyard
Storage space
Stone countertops
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Balcony",2016-04-14T12:17:01.374-04:00
5439,Bushwick,https://nooklyn.com/listings/5439,1.0,1.0,3150.0,3150.0,https://s3.amazonaws.com/nooklyn-pro/listings/5439/medium/IMG_1289.jpg?1460556595,L,Morgan L Jefferson L,"Roof access
Skyline view
Stainless Steel Appliances
Eat In Kitchen
High Ceilings
Hardwood floors
Laundry in building
All pets ok",2016-04-13T10:09:58.697-04:00
5436,Bed-Stuy,https://nooklyn.com/listings/5436,1.0,2.0,2995.0,1497.5,https://s3.amazonaws.com/nooklyn-pro/listings/5436/medium/708d9131719ecb3339d7c83824057996.JPG?1460555606,G A C,"Bedford-Nostrand Avs (G), Nostrand Ave (A/C)","Hardwood floors
Dishwasher
Built in microwave
Exposed brick
Washer dryer installed
High Ceilings
Stainless Steel Appliances",2016-04-13T09:53:28.922-04:00
5269,Williamsburg,https://nooklyn.com/listings/5269,1.0,2.0,4546.0,2273.0,https://s3.amazonaws.com/nooklyn-pro/listings/5269/medium/500_driggs_avenue_602-10.jpg?1460429285,L,Bedford Ave,"High Ceilings
Hardwood floors
Exposed brick
Central A/C
Elevator
Laundry in building
Roof access
Skyline view
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
Small dogs ok
Cats ok
Outdoor Space
Doorman
Common courtyard
Lounge
Private parking",2016-04-13T00:37:28.860-04:00
5268,Williamsburg,https://nooklyn.com/listings/5268,1.0,1.0,4477.0,4477.0,https://s3.amazonaws.com/nooklyn-pro/listings/5268/medium/500_driggs_avenue_506-3.jpg?1460429145,L,Bedford Ave,"High Ceilings
Hardwood floors
Exposed brick
Elevator
Laundry in building
Roof access
Built in microwave
Granite countertops
Dishwasher
Stainless Steel Appliances
Eat In Kitchen
Cats ok
Small dogs ok
Outdoor Space
Central A/C
Common courtyard
Private parking
Skyline view
Doorman
Lounge",2016-04-13T00:37:01.240-04:00
5432,Williamsburg,https://nooklyn.com/listings/5432,1.0,1.0,4200.0,4200.0,https://s3.amazonaws.com/nooklyn-pro/listings/5432/medium/500_driggs_avenue_409-10.jpg?1460520006,L,Bedford Ave,"Hardwood floors
High Ceilings
Central A/C
Exposed brick
Elevator
Laundry in building
Private roof deck
Terrace
Outdoor Space
Eat In Kitchen
Stainless Steel Appliances
Built in microwave
Dishwasher
Granite countertops
Small dogs ok
Cats ok",2016-04-13T00:01:50.628-04:00
5309,Crown Heights,https://nooklyn.com/listings/5309,2.0,2.0,3650.0,1825.0,https://s3.amazonaws.com/nooklyn-pro/listings/5309/medium/IMG_1978.jpeg?1460501282,A C 2 3 4 5 S,Nostrand A C Nostrand 2 3 4 5 Park Pl S,"High Ceilings
Hardwood floors
Exposed brick
Central A/C
Laundry in building
Storage space
Outdoor Space
Balcony
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops",2016-04-12T18:48:03.495-04:00
5417,Bushwick,https://nooklyn.com/listings/5417,1.0,2.0,2300.0,1150.0,https://s3.amazonaws.com/nooklyn-pro/listings/5417/medium/IMG_1442.jpg?1460494896,L,"Jefferson Street (L), Morgan Avenue (L)","High Ceilings
Hardwood floors
Eat In Kitchen
Stainless Steel Appliances
All pets ok",2016-04-12T17:17:16.362-04:00
5217,Alphabet City,https://nooklyn.com/listings/5217,1.0,1.0,3612.0,3612.0,https://s3.amazonaws.com/nooklyn-pro/listings/5217/medium/236_PCVST_PCMain_Classic_001.jpg?1459351941,6 L 5 4 N Q R,"6 at 23rd st, 1st ave L, union sq 456nqr","High Ceilings
Hardwood floors
Swimming Pool
Tennis Courts
Volleyball Courts
Basketball Courts
Childrens Playroom
Concierge
Playground
Elevator
Laundry in building
Storage space
Bike storage
Gym
Game room
Screening room
Lounge
Private parking
Zipcar
Wheelchair Accessible
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Granite countertops
Built in microwave
All pets ok
Outdoor Space
Common courtyard
Terrace
Skyline view
Roof access",2016-04-07T16:00:23.892-04:00
5324,Meatpacking District,https://nooklyn.com/listings/5324,1.0,3.0,6095.0,2031.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5324/medium/751d1f308510e0eacb83175a3b6819e7.JPG?1459962111,A C E M L,"","Hardwood floors
High Ceilings
Exposed brick
Video Intercom
Washer dryer installed
All pets ok
Small dogs ok
Cats ok
Stainless Steel Appliances
Dishwasher
Built in microwave",2016-04-06T13:01:53.198-04:00
5020,Financial District,https://nooklyn.com/listings/5020,1.0,1.0,3495.0,3495.0,https://s3.amazonaws.com/nooklyn-pro/listings/5020/medium/dynamic-1.jpg?1457726243,1 4 5 R E J Z C 2 3,"","High Ceilings
Hardwood floors
Central A/C
Doorman
Elevator
Laundry in building
Childrens Playroom
Concierge
Gym
Lounge
Common courtyard
Roof access
Skyline view
Dishwasher
Built in microwave
Stainless Steel Appliances
All pets ok
Stone countertops
Dogs ok
Cats ok
Private parking",2016-04-06T12:23:30.200-04:00
5323,Financial District,https://nooklyn.com/listings/5323,2.0,2.0,6495.0,3247.5,https://s3.amazonaws.com/nooklyn-pro/listings/5323/medium/003_Screen_Shot_2016-03-11_at_2.21.15_PM.png?1459959571,5 4 J Z R A C 1 2 3,"","Laundry in building
Elevator
Doorman
Central A/C
High Ceilings
Hardwood floors
Childrens Playroom
Concierge
Private parking
Gym
Lounge
Roof access
Outdoor Space
All pets ok
Dogs ok
Cats ok
Stainless Steel Appliances
Stone countertops
Terrace
Balcony
Patio
Private roof deck
Skyline view",2016-04-06T12:20:51.752-04:00
5250,Ridgewood,https://nooklyn.com/listings/5250,2.0,3.0,3600.0,1200.0,https://s3.amazonaws.com/nooklyn-pro/listings/5250/medium/16-36_norman_street_1r-4.jpg?1459814914,L,Halsey st,"Stainless Steel Appliances
High Ceilings
Cats ok
Small dogs ok
Built in microwave
Laundry in building
Stone countertops
Hardwood floors
Central A/C
Video Intercom",2016-04-05T10:40:03.523-04:00
5234,East Village,https://nooklyn.com/listings/5234,2.0,3.0,5958.0,1986.0,https://s3.amazonaws.com/nooklyn-pro/listings/5234/medium/P1459190158_5297_raw.jpg?1459372062,F 6 D B M N R,"F at 2nd ave, 6 at Bleecker, BDM at Broadway Lafayette, NR at Prince","All pets ok
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
High Ceilings
Washer dryer installed
Hardwood floors
Exposed brick
Central A/C
Video Intercom",2016-03-30T17:07:43.591-04:00
5252,Ridgewood,https://nooklyn.com/listings/5252,1.0,4.0,4200.0,1050.0,https://s3.amazonaws.com/nooklyn-pro/listings/5252/medium/16-49_summerfield_street_3b-10.jpg?1460475649,M L,Halsey,"Hardwood floors
Stainless Steel Appliances
Cats ok
Small dogs ok
Central A/C
Dishwasher
Gym
Roof access
Video Intercom
Built in microwave
Outdoor Space",2016-04-21T16:41:30.781-04:00
5442,Bushwick,https://nooklyn.com/listings/5442,1.0,3.0,2954.0,984.6666666666666,https://s3.amazonaws.com/nooklyn-pro/listings/5442/medium/894.jpg?1460683622,J M,"JMZ Kosciusko St, Knickerbocker ave","Hardwood floors
High Ceilings
Central A/C
Video Intercom
Laundry in building
Gym
Roof access
Skyline view
Balcony
Stainless Steel Appliances
Dishwasher
Stone countertops
Cats ok
Small dogs ok",2016-04-21T12:43:40.401-04:00
5510,Williamsburg,https://nooklyn.com/listings/5510,1.0,2.0,2900.0,1450.0,https://s3.amazonaws.com/nooklyn-pro/listings/5510/medium/Screen_Shot_2016-04-20_at_5.53.18_PM.png?1461192626,G L,Grand st L,"Central A/C
Hardwood floors
High Ceilings
Exposed brick
Stainless Steel Appliances
Dishwasher
All pets ok
Laundry in building",2016-04-20T19:01:53.836-04:00
5485,Greenpoint,https://nooklyn.com/listings/5485,1.0,1.0,2550.0,2550.0,https://s3.amazonaws.com/nooklyn-pro/listings/5485/medium/eagle-1-19.jpg?1460845216,G 7,Greenpoint ave G train (at India st) / Vernon/Jackson 7 Train,"High Ceilings
Central A/C
Video Intercom
Elevator
Washer dryer installed
Private parking
Outdoor Space
Roof access
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
All pets ok
Wheelchair Accessible",2016-04-20T12:28:56.642-04:00
5286,Lower East Side,https://nooklyn.com/listings/5286,1.0,1.0,3805.0,3805.0,https://s3.amazonaws.com/nooklyn-pro/listings/5286/medium/004_Screen_Shot_2016-03-31_at_4.33.15_PM.png?1459709326,F J M Z,delancey essex FJMZ,"All pets ok
Granite countertops
Dishwasher
Built in microwave
Eat In Kitchen
Stainless Steel Appliances
Outdoor Space
Common courtyard
Roof access
Skyline view
Storage space
Bike storage
Gym
Wheelchair Accessible
Screening room
Lounge
High Ceilings
Hardwood floors
Central A/C
Video Intercom
Doorman
Washer dryer installed
Elevator",2016-04-18T16:14:47.167-04:00
5478,Greenpoint,https://nooklyn.com/listings/5478,1.0,1.0,2500.0,2500.0,https://s3.amazonaws.com/nooklyn-pro/listings/5478/medium/203825645.jpg?1460751745,G,Nassau Ave. (G),"Hardwood floors
High Ceilings",2016-04-15T16:22:26.582-04:00
5422,Alphabet City,https://nooklyn.com/listings/5422,1.0,3.0,4754.0,1584.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5422/medium/260_PCVST_STFlexMain_Classic_001.jpg?1460502046,L 4 5 6 Q R N,"1st ave L, Union Sq 456NQR","High Ceilings
Hardwood floors
Video Intercom
Elevator
Laundry in building
Gym
Game room
Screening room
Lounge
Private parking
Zipcar
Wheelchair Accessible
Storage space
Outdoor Space
Common courtyard
Terrace
Patio
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
All pets ok
Tennis Courts
Basketball Courts
Volleyball Courts
Concierge
Playground",2016-04-15T16:19:59.806-04:00
5440,Bushwick,https://nooklyn.com/listings/5440,1.0,0.0,3600.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5440/medium/IMG_1301.jpg?1460556999,L,"Morgan L, Jefferson L","High Ceilings
Hardwood floors
Stainless Steel Appliances
Eat In Kitchen
All pets ok",2016-04-13T10:16:42.552-04:00
5435,Bed-Stuy,https://nooklyn.com/listings/5435,1.5,2.0,2950.0,1475.0,https://s3.amazonaws.com/nooklyn-pro/listings/5435/medium/d81a09d39ddc844755140d956aa2ca34.JPG?1460555305,G A C,"Bedford-Nostrand Avs (G), Nostrand Ave (A/C)","Stainless Steel Appliances
Built in microwave
Exposed brick
Washer dryer installed
Duplex
Hardwood floors
Dishwasher
High Ceilings",2016-04-13T09:48:26.949-04:00
5430,Washington Heights,https://nooklyn.com/listings/5430,1.5,3.0,3300.0,1100.0,https://s3.amazonaws.com/nooklyn-pro/listings/5430/medium/IMG_0848.JPG?1460513070,""," 1 at 157th St 0.2 miles  C at 163rd St 0.3 miles  A, C, 1 at 168th St 0.5 miles  B at 155th St 0.6 miles  A at 175th St 0.8 miles  A, C, B, D at 145th St 0.9 miles ","High Ceilings
Hardwood floors
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
Laundry in building
All pets ok",2016-04-12T22:04:31.854-04:00
5428,Alphabet City,https://nooklyn.com/listings/5428,2.0,3.0,5000.0,1666.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5428/medium/232_7106507959_dbd497f033_z.jpg?1460504303,6 L 4 5 N Q R,"23rd st 6, 1st ave L, Union Sq 45NQR","High Ceilings
Hardwood floors
All pets ok
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
Granite countertops
Storage space
Bike storage
Gym
Wheelchair Accessible
Game room
Screening room
Lounge
Private parking
Zipcar
Tennis Courts
Volleyball Courts
Basketball Courts
Skyline view
Terrace
Balcony
Outdoor Space
Common courtyard
Playground
Concierge
Laundry in building
Elevator",2016-04-12T19:44:52.318-04:00
